id	created_at	updated_at	name	category	ownership	inactive_reason	is_test	country	address_id	location	most_common_language_code
3a3a5397-b96a-4e13-bfcb-012219ddce0e	2025-12-17 11:18:06.664668-05	2025-12-17 11:18:06.664668-05	Daman Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E610000037894160E55008C0F775E09C11E52840	
2f92ed2d-cefb-470f-9889-9a4815832ef5	2025-12-17 11:18:06.66562-05	2025-12-17 11:18:06.66562-05	Di Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000F5DBD78173460BC0BBB88D06F0562A40	
a57ec5e0-bfe9-494f-93c1-e12b175deca0	2025-12-17 11:18:06.666804-05	2025-12-17 11:18:06.666804-05	Djimbara Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000004DF38E53742409C0BE9F1A2FDDC42940	
1cea167f-1048-4cd2-9b39-d577c2c8f314	2025-12-17 11:18:06.668094-05	2025-12-17 11:18:06.668094-05	Gassan Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000F775E09C11A509C01DC9E53FA49F2940	
0b77077e-f061-43d6-b50e-37a831cdab03	2025-12-17 11:18:06.669547-05	2025-12-17 11:18:06.669547-05	Kabourou Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000000EBE30992A1806C02C6519E258D72640	
6cea3fc4-4f1e-42f2-bbe1-b4359cea18c3	2025-12-17 11:18:06.670508-05	2025-12-17 11:18:06.670508-05	Kassoum Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000007AA52C431C6B0AC0BA490C022B272A40	
c94752fb-659d-4b3d-b7c4-4b0b338acd80	2025-12-17 11:18:06.671611-05	2025-12-17 11:18:06.671611-05	Kiembara Centre M├®dical	Centre M├®dical	MoH		f	BF		0101000020E6100000CDCCCCCCCCCC05C0956588635D7C2A40	
68eb281c-7b0d-4293-891d-57e02c47603e	2025-12-17 11:18:06.672517-05	2025-12-17 11:18:06.672517-05	Kombori-Koura Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E610000032E6AE25E4830FC05AF5B9DA8ADD2A40	
4869f840-5369-493d-b8ea-1d9496e71b78	2025-12-17 11:18:06.673409-05	2025-12-17 11:18:06.673409-05	Konkuykoro Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000F46C567DAE7610C08D28ED0DBEB02940	
3ef02eb0-d18e-4353-8f2d-5b339d8a4480	2025-12-17 11:18:06.674318-05	2025-12-17 11:18:06.674318-05	Koumbara Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000894160E5D0220BC01AC05B2041D12940	
ea8c158a-3a01-451b-a652-5c8ca513cac9	2025-12-17 11:18:06.67511-05	2025-12-17 11:18:06.67511-05	Lah Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000143FC6DCB5040CC08A1F63EE5A222840	
6745a59a-0989-4818-b3d2-275629d9acd5	2025-12-17 11:18:06.67586-05	2025-12-17 11:18:06.67586-05	Loguin Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000DF4F8D976E1207C062105839B4882940	
0e5b80a7-bcdd-42a9-b99e-e9ee0795c860	2025-12-17 11:18:06.676619-05	2025-12-17 11:18:06.676619-05	Mawana Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000401361C3D32B11C0B81E85EB51182840	
b1565a09-67b2-41bb-87bb-8c6e81fa526b	2025-12-17 11:18:06.677769-05	2025-12-17 11:18:06.677769-05	Nian Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000005917B7D1005E10C05AF5B9DA8A7D2940	
e98e1412-09d5-45e1-9b42-3658c7785f5e	2025-12-17 11:18:06.679864-05	2025-12-17 11:18:06.679864-05	Ou├®ll├® Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000BE30992A189505C007CE1951DABB2A40	
1df473cb-4c50-4bdc-bf29-43cf7cfaeda0	2025-12-17 11:18:06.681441-05	2025-12-17 11:18:06.681441-05	Protestant Dispensaire	Dispensaire	FBO		f	BF		0101000020E61000007C613255302A07C0AA60545227002A40	
3e4de916-4aa1-4810-9b49-931471826d63	2025-12-17 11:18:06.682451-05	2025-12-17 11:18:06.682451-05	Saoura Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000EBE2361AC0DB07C008AC1C5A64FB2840	
9bdf7106-cb30-419e-a402-3f4481849c3a	2025-12-17 11:18:06.683915-05	2025-12-17 11:18:06.683915-05	Solenzo 1 Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000CE88D2DEE04B10C0E78C28ED0D5E2840	
7f46fc07-84ae-4f91-8922-f517189862eb	2025-12-17 11:18:06.684608-05	2025-12-17 11:18:06.684608-05	Sono Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E610000088F4DBD781F30BC069006F8104A52940	
ca4c4e80-d0f4-42e6-8f0c-ef5f5c68fea8	2025-12-17 11:18:06.685438-05	2025-12-17 11:18:06.685438-05	Tianra Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E610000070CE88D2DE6009C03B014D840D2F2A40	
c09821a6-9e7c-4c8b-9055-26b8d232343c	2025-12-17 11:18:06.686053-05	2025-12-17 11:18:06.686053-05	Tisse Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000CA54C1A8A4CE07C05B423EE8D92C2840	
9a8a7a60-53b7-4a87-81de-630772694629	2025-12-17 11:18:06.687079-05	2025-12-17 11:18:06.687079-05	Tougan Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000002B8716D9CE7708C06ABC749318242A40	
90769c8c-61d6-4615-8be0-2206faf82119	2025-12-17 11:18:06.688824-05	2025-12-17 11:18:06.688824-05	Wona Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E610000000917EFB3A700BC08B6CE7FBA9F12740	
9271b2ad-24da-4fd2-b8e0-8aacf1c1900b	2025-12-17 11:18:06.689642-05	2025-12-17 11:18:06.689642-05	Yona Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E610000004560E2DB21D0BC08D28ED0DBEF02740	
1940dc81-3c26-407f-9185-896521a8e4fa	2025-12-17 11:18:06.69057-05	2025-12-17 11:18:06.69057-05	Zouma Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000007E1D3867446907C0BC96900F7A562940	
1c1a29c5-c9b2-40a2-8f6b-7dd83c0db836	2025-12-17 11:18:06.691942-05	2025-12-17 11:18:06.691942-05	D├¿r├¿gou├¿ Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000007F6ABC74935810C0DE02098A1F832540	
86c8019b-0361-493a-94cb-3ea11fbc2b36	2025-12-17 11:18:06.69296-05	2025-12-17 11:18:06.69296-05	Flantama Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000371AC05B200113C0F853E3A59B442540	
266394b5-d621-4dc4-bb12-bbfbac8ade82	2025-12-17 11:18:06.693769-05	2025-12-17 11:18:06.693769-05	Kangoura Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000003EE8D9ACFA1C15C0A167B3EA73152540	
581b8998-35bc-4d35-aec2-a616025cfc12	2025-12-17 11:18:06.694496-05	2025-12-17 11:18:06.694496-05	Karfiguela Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000355EBA490C4213C0F90FE9B7AF632540	
76c5ed64-4f42-4699-a65a-59f877ac726e	2025-12-17 11:18:06.695435-05	2025-12-17 11:18:06.695435-05	Loumana Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E610000097900F7A366B15C048BF7D1D38272540	
909df3c9-f45c-4449-b8eb-d9e9c805cbfa	2025-12-17 11:18:06.696635-05	2025-12-17 11:18:06.696635-05	Nerfoundougou Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E610000088635DDC460315C0849ECDAACFD52440	
0da45022-d77d-405a-ad68-4d81ac218b97	2025-12-17 11:18:06.698503-05	2025-12-17 11:18:06.698503-05	Ou├®l├®ni Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000516B9A779C6215C057EC2FBB27AF2540	
36f34d08-cb9f-477e-a783-c2f22c6e5fe7	2025-12-17 11:18:06.700117-05	2025-12-17 11:18:06.700117-05	Tarfila Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000006B9A779CA2E312C0B1BFEC9E3C6C2540	
65937705-d1de-4f1c-80a8-cad1406e5184	2025-12-17 11:18:06.700805-05	2025-12-17 11:18:06.700805-05	Ti├®fora Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000002D431CEBE23612C08F537424973F2540	
59ffb5cb-9229-43cc-a67c-e33dabd6dd6f	2025-12-17 11:18:06.701604-05	2025-12-17 11:18:06.701604-05	Z├®gu├®dougou Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000DD24068195C315C0598638D6C5ED2440	
1fd6d0be-3b30-497a-8924-4df4e56ef329	2025-12-17 11:18:06.702599-05	2025-12-17 11:18:06.702599-05	Apm Centre M├®dical Avec Antenne Chirurgicale	Centre M├®dical Avec Antenne Chirurgicale	MoH		f	BF		0101000020E610000008AC1C5A643BF8BF65AA605452A72840	
13ad8c0e-f45c-450b-90ba-ca8a5edfc012	2025-12-17 11:18:06.70398-05	2025-12-17 11:18:06.70398-05	Bogodogo Centre M├®dical Avec Antenne Chirurgicale	Centre M├®dical Avec Antenne Chirurgicale	MoH		f	BF		0101000020E61000000AD7A3703D0AF8BF772D211FF4AC2840	
6fc970a0-271d-457b-b585-84053ffc63c8	2025-12-17 11:18:06.705106-05	2025-12-17 11:18:06.705106-05	Compassion Centre M├®dical Avec Antenne Chirurgicale	Centre M├®dical Avec Antenne Chirurgicale	MoH		f	BF		0101000020E610000079E9263108ACF8BF1E166A4DF3CE2840	
ec76ab6c-53e1-430d-9418-43db7caaeda4	2025-12-17 11:18:06.706215-05	2025-12-17 11:18:06.706215-05	Elim Vigilance Centre M├®dical	Centre M├®dical	MoH		f	BF		0101000020E6100000E78C28ED0DBEF8BF3411363CBDB22840	
b0c36db0-c0a0-4d43-870f-85d8586d8a9b	2025-12-17 11:18:06.707045-05	2025-12-17 11:18:06.707045-05	Gons├® Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000007C613255302AF5BFD044D8F0F4EA2840	
eec7c176-b32d-4185-8943-21a25b67eb63	2025-12-17 11:18:06.664686-05	2025-12-17 11:18:06.664686-05	Dara Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000D42B6519E2580FC0F931E6AE25442940	
4d73cbca-41a5-4381-85fc-0a2176633051	2025-12-17 11:18:06.665585-05	2025-12-17 11:18:06.665585-05	D├®dougou Centre M├®dical	Centre M├®dical	MoH		f	BF		0101000020E610000083C0CAA145B60BC08A8EE4F21FF22840	
af7d8a61-f402-4a16-8464-4e199e698954	2025-12-17 11:18:06.66679-05	2025-12-17 11:18:06.66679-05	Djibasso Centre M├®dical	Centre M├®dical	MoH		f	BF		0101000020E6100000516B9A779CA210C0AED85F764F3E2A40	
af5c8ae5-e1d1-4449-a28e-95908dd27cbd	2025-12-17 11:18:06.66772-05	2025-12-17 11:18:06.66772-05	Fara Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000006F1283C0CA2106C0226C787AA50C2740	
989d5b4f-11b3-4c5d-9f42-0716bc104000	2025-12-17 11:18:06.668462-05	2025-12-17 11:18:06.668462-05	Gassingo Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000226C787AA52C10C08E75711B0DC02840	
11b0abfb-1017-4c53-b2aa-834308015d25	2025-12-17 11:18:06.66953-05	2025-12-17 11:18:06.66953-05	Ira Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000DE02098A1FA310C0910F7A36AB3E2A40	
33319963-8c86-42d1-9188-ef1279ca4b42	2025-12-17 11:18:06.670491-05	2025-12-17 11:18:06.670491-05	Kassan Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000EE7C3F355E3A08C05AF5B9DA8AFD2940	
8abc8fc3-5535-4b9a-a8c8-3eb4a29b464f	2025-12-17 11:18:06.671642-05	2025-12-17 11:18:06.671642-05	Ki├®n├®kuy Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E610000044FAEDEBC0B910C0158C4AEA04142A40	
29921bfe-7db4-4aef-b89f-6788b28c7a12	2025-12-17 11:18:06.6725-05	2025-12-17 11:18:06.6725-05	Kokoi Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000DE02098A1F630AC0917EFB3A70CE2740	
ac88089e-a9ce-4e88-a783-dc8d12f92f7b	2025-12-17 11:18:06.673448-05	2025-12-17 11:18:06.673448-05	Koro Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000007A36AB3E57DB0CC077BE9F1A2F9D2940	
a3da7c48-78a6-4596-81a8-e8b6336677e2	2025-12-17 11:18:06.674333-05	2025-12-17 11:18:06.674333-05	Kounla Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000C05B2041F1630EC060E5D022DBF92840	
bffd8848-6041-4a28-91fa-5b4876a37dab	2025-12-17 11:18:06.675088-05	2025-12-17 11:18:06.675088-05	Kwon Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000D1915CFE43FA05C0F54A598638162940	
624cdb79-3c20-4e42-8dcb-cd04d20f1518	2025-12-17 11:18:06.675989-05	2025-12-17 11:18:06.675989-05	Madouba Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E610000082734694F64611C0A089B0E1E9352A40	
5b5d5c8c-d5b5-4bd0-b9a3-941c65e457c5	2025-12-17 11:18:06.677176-05	2025-12-17 11:18:06.677176-05	Mourzi├® Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000007B832F4CA60A0EC05DDC4603788B2940	
69aad7bc-6417-4aae-bd5d-0c43b8fb6987	2025-12-17 11:18:06.678313-05	2025-12-17 11:18:06.678313-05	Nouna Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000BC96900F7AB60EC04850FC1873772940	
0ca27e17-647d-4d97-9d81-0cf702af530e	2025-12-17 11:18:06.67952-05	2025-12-17 11:18:06.67952-05	Oualou Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000BF7D1D38674407C0DF4F8D976EB22840	
6ee46403-5a59-4176-9917-756a48d8a192	2025-12-17 11:18:06.680406-05	2025-12-17 11:18:06.680406-05	Pahin Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000003411363CBDD209C073D712F2416F2740	
1df7bc01-de8f-4d15-a4f6-1cf44405954a	2025-12-17 11:18:06.681275-05	2025-12-17 11:18:06.681275-05	Poura Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000007F6ABC74931806C06DE7FBA9F1322740	
6a4a6309-7eb6-49bb-ad30-dfd464a4f098	2025-12-17 11:18:06.682065-05	2025-12-17 11:18:06.682065-05	Safan├® Centre M├®dical	Centre M├®dical	MoH		f	BF		0101000020E6100000F163CC5D4BC809C032E6AE25E4432840	
eb589f6e-0f40-407d-b837-8f0a307a71e3	2025-12-17 11:18:06.682868-05	2025-12-17 11:18:06.682868-05	Si├®ll├® Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000A7E8482EFF2106C0D34D621058992940	
1cf499c3-ceab-470e-8ba9-42098cec6e7d	2025-12-17 11:18:06.683714-05	2025-12-17 11:18:06.683714-05	Siralo Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000006EA301BC05920AC0742497FF901E2840	
7847e401-e3b7-4e5d-abbb-c53b6597e275	2025-12-17 11:18:06.684993-05	2025-12-17 11:18:06.684993-05	Tcheniba Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000006891ED7C3FB508C048BF7D1D38872840	
0cbbbe26-704d-474d-8661-5bad4600dcb9	2025-12-17 11:18:06.686446-05	2025-12-17 11:18:06.686446-05	Toma Centre M├®dical Avec Antenne Chirurgicale	Centre M├®dical Avec Antenne Chirurgicale	MoH		f	BF		0101000020E610000065AA6054522707C010E9B7AF03872940	
359c6b2a-5fbd-4028-b5f9-bb9055901ef7	2025-12-17 11:18:06.689191-05	2025-12-17 11:18:06.689191-05	Yaho Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000000612143FC65C0CC0E25817B7D1A02740	
7e3dc6f7-ac2a-49eb-a13a-6dc1e52f19b5	2025-12-17 11:18:06.690634-05	2025-12-17 11:18:06.690634-05	Banfora Secteur 8 Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000007F6ABC74931813C0B29DEFA7C64B2540	
93a54bff-d32d-4030-aafc-fc331613ec9d	2025-12-17 11:18:06.691885-05	2025-12-17 11:18:06.691885-05	Bougoula Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E610000079E9263108EC14C0E4839ECDAA8F2540	
299df592-bf60-4d48-b470-d5d59873e83e	2025-12-17 11:18:06.693192-05	2025-12-17 11:18:06.693192-05	Folonzo Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000000DE02D90A0B812C0075F984C15EC2340	
e6a129e5-dce9-4463-a329-f34a6aec9029	2025-12-17 11:18:06.69453-05	2025-12-17 11:18:06.69453-05	Koflande Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E610000090A0F831E6AE11C04CA60A4625752440	
a3414075-dc17-4189-8797-868a0c63e336	2025-12-17 11:18:06.695416-05	2025-12-17 11:18:06.695416-05	Labola Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000EEEBC039238A12C08195438B6C472540	
3ab19aad-f0ba-4f2d-a833-1efe1f4e5608	2025-12-17 11:18:06.696229-05	2025-12-17 11:18:06.696229-05	Manena Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000008F537424977F14C06DE7FBA9F1322540	
ca6666b7-9d0f-4a96-bc55-098e8940b9d2	2025-12-17 11:18:06.697152-05	2025-12-17 11:18:06.697152-05	Niankorodougou Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000003A234A7B832F15C0613255302AE92440	
4f98981a-d137-49f1-9a93-4c3c177da173	2025-12-17 11:18:06.698062-05	2025-12-17 11:18:06.698062-05	Noumouti├®dougou Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E610000091ED7C3F351E11C0D93D7958A8D52340	
94b7bfec-206d-4e2c-a1ae-bf8cdf47d0b2	2025-12-17 11:18:06.699058-05	2025-12-17 11:18:06.699058-05	Sarkandjala Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000000DE02D90A03815C08FC2F5285CCF2540	
c2ec642b-84de-4e4f-9ac8-3119e3570a54	2025-12-17 11:18:06.699955-05	2025-12-17 11:18:06.699955-05	Sokoura Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000613255302A2912C039B4C876BE3F2540	
81d0c4d3-70e9-4083-90b7-f2692217b0ef	2025-12-17 11:18:06.701213-05	2025-12-17 11:18:06.701213-05	Wolokonto Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000CF66D5E76AEB13C04850FC1873572540	
758324da-880a-4b65-a2d8-e64d8352ee07	2025-12-17 11:18:06.703047-05	2025-12-17 11:18:06.703047-05	Bassinko Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000D656EC2FBB27FABFB98D06F016C82840	
4c5d404a-eafb-4cab-910e-501f12457e32	2025-12-17 11:18:06.705149-05	2025-12-17 11:18:06.705149-05	Dagnongo Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000D95F764F1E16F7BFE25817B7D1A02840	
ac5a7ebb-c3fa-4cdd-9e05-76842700b2e6	2025-12-17 11:18:06.706142-05	2025-12-17 11:18:06.706142-05	Delwend├® Dispensaire	Dispensaire	MoH		f	BF		0101000020E610000096438B6CE7FBF7BF1B2FDD2406C12840	
20cdb352-5179-4884-b734-202b0bb41105	2025-12-17 11:18:06.707265-05	2025-12-17 11:18:06.707265-05	Juvenat Fille Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000EE7C3F355EBAF7BF302AA913D0C42840	
fda02c92-5d00-465f-915d-deb4c9c9b04a	2025-12-17 11:18:06.707899-05	2025-12-17 11:18:06.707899-05	Komsilga Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E61000005EBA490C022BFABFECC039234A5B2840	
bc005d82-7cb5-4748-bf32-ea24e1dc2b11	2025-12-17 11:18:06.697413-05	2025-12-17 11:18:06.697413-05	Nofesso Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000363CBD52962113C04A7B832F4C462440	
5377ef27-62ee-4737-924b-93b1be33569b	2025-12-17 11:18:06.69931-05	2025-12-17 11:18:06.69931-05	Sindou Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E610000027A089B0E1A914C0560E2DB29D4F2540	
a9f700a4-9294-4007-abe9-187c8ce4755c	2025-12-17 11:18:06.7004-05	2025-12-17 11:18:06.7004-05	Tena Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E610000040A4DFBE0E9C15C0BEC1172653852540	
95133c5e-d084-409e-aa8a-efa6f9ac9122	2025-12-17 11:18:06.701904-05	2025-12-17 11:18:06.701904-05	Ama Centre M├®dical	Centre M├®dical	MoH		f	BF		0101000020E6100000A9A44E401361F7BFA52C431CEBC22840	
3076fdc7-7f40-46af-a0f8-f7ef5b18cbe3	2025-12-17 11:18:06.704249-05	2025-12-17 11:18:06.704249-05	Bon Samaritain Centre de Sant├® Et de Promotion Sociale	Centre De Sant├® Et De Promotion Sociale	MoH		f	BF		0101000020E6100000C58F31772D21F7BF52B81E85EBD12840	
